category,codeIndicator,refArea,colPi,timePeriod,unit,obsValue
Air emissions,N2O,PT,C28_A,2015,kt CO2e,1.287
Air emissions,N2O,PT,C28_B,2015,kt CO2e,0.329
Air emissions,N2O,PT,C29,2015,kt CO2e,0.133
Air emissions,N2O,PT,C30,2015,kt CO2e,0
Air emissions,N2O,PT,C31_32,2015,kt CO2e,0.398
Air emissions,N2O,PT,C33,2015,kt CO2e,0.239
Air emissions,N2O,PT,D3511_A,2015,kt CO2e,81.562
Air emissions,N2O,PT,D3511_B,2015,kt CO2e,1.852
Air emissions,N2O,PT,D3511_C,2015,kt CO2e,0
Air emissions,N2O,PT,D3511_D,2015,kt CO2e,0.219
Air emissions,N2O,PT,D3511_E,2015,kt CO2e,0.055
Air emissions,N2O,PT,D3511_F,2015,kt CO2e,1.758
Air emissions,N2O,PT,D3511_G,2015,kt CO2e,16.578
Air emissions,N2O,PT,D3511_H,2015,kt CO2e,0
Air emissions,N2O,PT,D3511_I,2015,kt CO2e,0
Air emissions,N2O,PT,D3511_J,2015,kt CO2e,0
Air emissions,N2O,PT,D3511_K,2015,kt CO2e,0
Air emissions,N2O,PT,D3511_L,2015,kt CO2e,0
Air emissions,N2O,PT,D3512,2015,kt CO2e,0.02
Air emissions,N2O,PT,D3513,2015,kt CO2e,0.1
Air emissions,N2O,PT,D352,2015,kt CO2e,0.136
Air emissions,N2O,PT,D353,2015,kt CO2e,0.459
Air emissions,N2O,PT,E36,2015,kt CO2e,0.186
Air emissions,N2O,PT,E37T39_A,2015,kt CO2e,0.088
Air emissions,N2O,PT,E37T39_B,2015,kt CO2e,0.008
Air emissions,N2O,PT,E37T39_C,2015,kt CO2e,1.719
Air emissions,N2O,PT,E37T39_D,2015,kt CO2e,1.818
Air emissions,N2O,PT,E37T39_E,2015,kt CO2e,2.847
Air emissions,N2O,PT,E37T39_F,2015,kt CO2e,0.33
Air emissions,N2O,PT,E37T39_G,2015,kt CO2e,1.182
Air emissions,N2O,PT,E37T39_H,2015,kt CO2e,0.486
Air emissions,N2O,PT,E37T39_I,2015,kt CO2e,0.021
Air emissions,N2O,PT,E37T39_J,2015,kt CO2e,1.694
Air emissions,N2O,PT,E37T39_K,2015,kt CO2e,0.347
Air emissions,N2O,PT,E37T39_L,2015,kt CO2e,0
Air emissions,N2O,PT,E37T39_M,2015,kt CO2e,3.365
Air emissions,N2O,PT,E37T39_N,2015,kt CO2e,0.135
Air emissions,N2O,PT,E37T39_O,2015,kt CO2e,55.618
Air emissions,N2O,PT,E37T39_P,2015,kt CO2e,119.688
Air emissions,N2O,PT,E37T39_Q,2015,kt CO2e,0.052
Air emissions,N2O,PT,E37T39_R,2015,kt CO2e,0.023
Air emissions,N2O,PT,E37T39_S,2015,kt CO2e,0.002
Air emissions,N2O,PT,E37T39_T,2015,kt CO2e,0.022
Air emissions,N2O,PT,E37T39_U,2015,kt CO2e,0.002
Air emissions,N2O,PT,E37T39_V,2015,kt CO2e,0.002
Air emissions,N2O,PT,F_A,2015,kt CO2e,23.744
Air emissions,N2O,PT,F_B,2015,kt CO2e,0
Air emissions,N2O,PT,G45,2015,kt CO2e,0.374
Air emissions,N2O,PT,G46,2015,kt CO2e,9.646
Air emissions,N2O,PT,G47_A,2015,kt CO2e,3.472
Air emissions,N2O,PT,G47_B,2015,kt CO2e,0.368
Air emissions,N2O,PT,H49_A,2015,kt CO2e,11.248
Air emissions,N2O,PT,H49_B,2015,kt CO2e,28.836
Air emissions,N2O,PT,H49_C,2015,kt CO2e,0.09
Air emissions,N2O,PT,H50_A,2015,kt CO2e,2.874
Air emissions,N2O,PT,H50_B,2015,kt CO2e,1.313
Air emissions,N2O,PT,H51,2015,kt CO2e,25.917
Air emissions,N2O,PT,H52,2015,kt CO2e,0.593
Air emissions,N2O,PT,H53,2015,kt CO2e,0.159
Air emissions,N2O,PT,I,2015,kt CO2e,2.942
Air emissions,N2O,PT,J58,2015,kt CO2e,0
Air emissions,N2O,PT,J59_60,2015,kt CO2e,0.131
Air emissions,N2O,PT,J61,2015,kt CO2e,0.133
Air emissions,N2O,PT,J62_63,2015,kt CO2e,0.106
Air emissions,N2O,PT,K64,2015,kt CO2e,0.477
Air emissions,N2O,PT,K65,2015,kt CO2e,0.133
Air emissions,N2O,PT,K66,2015,kt CO2e,0.133
Air emissions,N2O,PT,L,2015,kt CO2e,0.106
Air emissions,N2O,PT,M69_70,2015,kt CO2e,0.398
Air emissions,N2O,PT,M71,2015,kt CO2e,0.292
Air emissions,N2O,PT,M72,2015,kt CO2e,0.053
Air emissions,N2O,PT,M73,2015,kt CO2e,0.08
Air emissions,N2O,PT,M74_75,2015,kt CO2e,0.106
Air emissions,N2O,PT,N77,2015,kt CO2e,0.477
Air emissions,N2O,PT,N78,2015,kt CO2e,0.053
Air emissions,N2O,PT,N79,2015,kt CO2e,0.441
Air emissions,N2O,PT,N80T82,2015,kt CO2e,0.875
Air emissions,N2O,PT,O84,2015,kt CO2e,2.756
Air emissions,N2O,PT,P85,2015,kt CO2e,0.53
Air emissions,N2O,PT,Q86,2015,kt CO2e,1.272
Air emissions,N2O,PT,Q87_88,2015,kt CO2e,2.253
Air emissions,N2O,PT,R90T92,2015,kt CO2e,0.054
Air emissions,N2O,PT,R93,2015,kt CO2e,0.318
Air emissions,N2O,PT,S94,2015,kt CO2e,0.239
Air emissions,N2O,PT,S95,2015,kt CO2e,0.053
Air emissions,N2O,PT,S96,2015,kt CO2e,0.133
Air emissions,N2O,PT,T,2015,kt CO2e,0
Air emissions,N2O,PT,U,2015,kt CO2e,0
Air emissions,N2O,PT,P3_S14 ,2015,kt CO2e,137.694
Air emissions,N2O,PT,P3_S15 ,2015,kt CO2e,0
Air emissions,N2O,PT,P3_S13 ,2015,kt CO2e,0
Air emissions,N2O,PT,P51G ,2015,kt CO2e,0
Air emissions,N2O,PT,P5M ,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_A,2015,kt CO2e,0.001
Air emissions,F-gases,PT,A01_B,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_C,2015,kt CO2e,0.016
Air emissions,F-gases,PT,A01_D,2015,kt CO2e,0.834
Air emissions,F-gases,PT,A01_E,2015,kt CO2e,0.001
Air emissions,F-gases,PT,A01_F,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_G,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_H,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_I,2015,kt CO2e,0.582
Air emissions,F-gases,PT,A01_J,2015,kt CO2e,0.033
Air emissions,F-gases,PT,A01_K,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_L,2015,kt CO2e,0.089
Air emissions,F-gases,PT,A01_M,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_N,2015,kt CO2e,0.52
Air emissions,F-gases,PT,A01_O,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_P,2015,kt CO2e,0
Air emissions,F-gases,PT,A01_Q,2015,kt CO2e,0
Air emissions,F-gases,PT,A02,2015,kt CO2e,1.153
Air emissions,F-gases,PT,A03,2015,kt CO2e,2.894
Air emissions,F-gases,PT,B05,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B06_A,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B06_B,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B06_C,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_A,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_B,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_C,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_D,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_E,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_F,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_G,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B07_H,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B08_A,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B08_B,2015,kt CO2e,0.059
Air emissions,F-gases,PT,B08_C,2015,kt CO2e,0.059
Air emissions,F-gases,PT,C10_A,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_B,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_C,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_D,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_E,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_F,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_G,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_H,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_I,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C10_J,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C11,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C12,2015,kt CO2e,2.905
Air emissions,F-gases,PT,C13,2015,kt CO2e,1.294
Air emissions,F-gases,PT,C14,2015,kt CO2e,1.294
Air emissions,F-gases,PT,C15,2015,kt CO2e,1.294
Air emissions,F-gases,PT,C16_A,2015,kt CO2e,0.433
Air emissions,F-gases,PT,C16_B,2015,kt CO2e,0.433
Air emissions,F-gases,PT,C17_A,2015,kt CO2e,0.433
Air emissions,F-gases,PT,C17_B,2015,kt CO2e,3.78
Air emissions,F-gases,PT,C17_C,2015,kt CO2e,0.433
Air emissions,F-gases,PT,C18,2015,kt CO2e,14.63
Air emissions,F-gases,PT,C191,2015,kt CO2e,8.911
Air emissions,F-gases,PT,C192,2015,kt CO2e,8.911
Air emissions,F-gases,PT,C20_A,2015,kt CO2e,2.311
Air emissions,F-gases,PT,C20_B,2015,kt CO2e,2.311
Air emissions,F-gases,PT,C20_C,2015,kt CO2e,2.311
Air emissions,F-gases,PT,C20_D,2015,kt CO2e,2.311
Air emissions,F-gases,PT,C21,2015,kt CO2e,3.513
Air emissions,F-gases,PT,C22,2015,kt CO2e,19.422
Air emissions,F-gases,PT,C23_A,2015,kt CO2e,0.508
Air emissions,F-gases,PT,C23_B,2015,kt CO2e,0.508
Air emissions,F-gases,PT,C23_C,2015,kt CO2e,0.508
Air emissions,F-gases,PT,C23_D,2015,kt CO2e,0.508
Air emissions,F-gases,PT,C23_E,2015,kt CO2e,0.508
Air emissions,F-gases,PT,C23_F,2015,kt CO2e,0.508
Air emissions,F-gases,PT,C23_G,2015,kt CO2e,0.508
Air emissions,F-gases,PT,C24_A,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_B,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_C,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_D,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_E,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_F,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_G,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_H,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_I,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_J,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_K,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_L,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C24_M,2015,kt CO2e,2.311
Air emissions,F-gases,PT,C24_N,2015,kt CO2e,0.066
Air emissions,F-gases,PT,C25,2015,kt CO2e,5.564
Air emissions,F-gases,PT,C26_A,2015,kt CO2e,3.251
Air emissions,F-gases,PT,C26_B,2015,kt CO2e,3.251
Air emissions,F-gases,PT,C27,2015,kt CO2e,10.829
Air emissions,F-gases,PT,C28_A,2015,kt CO2e,33.341
Air emissions,F-gases,PT,C28_B,2015,kt CO2e,33.341
Air emissions,F-gases,PT,C29,2015,kt CO2e,31.331
Air emissions,F-gases,PT,C30,2015,kt CO2e,1.254
Air emissions,F-gases,PT,C31_32,2015,kt CO2e,10.265
Air emissions,F-gases,PT,C33,2015,kt CO2e,17.98
Air emissions,F-gases,PT,D3511_A,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_B,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_C,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_D,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_E,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_F,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_G,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_H,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_I,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_J,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_K,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3511_L,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3512,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D3513,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D352,2015,kt CO2e,1.532
Air emissions,F-gases,PT,D353,2015,kt CO2e,1.532
Air emissions,F-gases,PT,E36,2015,kt CO2e,0.225
Air emissions,F-gases,PT,E37T39_A,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_B,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_C,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_D,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_E,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_F,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_G,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_H,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_I,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_J,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_K,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_L,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_M,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_N,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_O,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_P,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_Q,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_R,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_S,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_T,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_U,2015,kt CO2e,6.938
Air emissions,F-gases,PT,E37T39_V,2015,kt CO2e,6.938
Air emissions,F-gases,PT,F_A,2015,kt CO2e,99.124
Air emissions,F-gases,PT,F_B,2015,kt CO2e,99.124
Air emissions,F-gases,PT,G45,2015,kt CO2e,54.296
Air emissions,F-gases,PT,G46,2015,kt CO2e,32.296
Air emissions,F-gases,PT,G47_A,2015,kt CO2e,103.835
Air emissions,F-gases,PT,G47_B,2015,kt CO2e,54.296
Air emissions,F-gases,PT,H49_A,2015,kt CO2e,10.459
Air emissions,F-gases,PT,H49_B,2015,kt CO2e,10.459
Air emissions,F-gases,PT,H49_C,2015,kt CO2e,10.459
Air emissions,F-gases,PT,H50_A,2015,kt CO2e,0.024
Air emissions,F-gases,PT,H50_B,2015,kt CO2e,0.024
Air emissions,F-gases,PT,H51,2015,kt CO2e,5.296
Air emissions,F-gases,PT,H52,2015,kt CO2e,8.943
Air emissions,F-gases,PT,H53,2015,kt CO2e,0.999
Air emissions,F-gases,PT,I,2015,kt CO2e,101.395
Air emissions,F-gases,PT,J58,2015,kt CO2e,14.29
Air emissions,F-gases,PT,J59_60,2015,kt CO2e,1.284
Air emissions,F-gases,PT,J61,2015,kt CO2e,0.915
Air emissions,F-gases,PT,J62_63,2015,kt CO2e,10.453
Air emissions,F-gases,PT,K64,2015,kt CO2e,10.597
Air emissions,F-gases,PT,K65,2015,kt CO2e,3.455
Air emissions,F-gases,PT,K66,2015,kt CO2e,3.746
Air emissions,F-gases,PT,L,2015,kt CO2e,1.993
Air emissions,F-gases,PT,M69_70,2015,kt CO2e,5.353
Air emissions,F-gases,PT,M71,2015,kt CO2e,19.558
Air emissions,F-gases,PT,M72,2015,kt CO2e,1
Air emissions,F-gases,PT,M73,2015,kt CO2e,0.369
Air emissions,F-gases,PT,M74_75,2015,kt CO2e,0.376
Air emissions,F-gases,PT,N77,2015,kt CO2e,122.621
Air emissions,F-gases,PT,N78,2015,kt CO2e,0.152
Air emissions,F-gases,PT,N79,2015,kt CO2e,9.214
Air emissions,F-gases,PT,N80T82,2015,kt CO2e,3.221
Air emissions,F-gases,PT,O84,2015,kt CO2e,159.636
Air emissions,F-gases,PT,P85,2015,kt CO2e,5.029
Air emissions,F-gases,PT,Q86,2015,kt CO2e,10.811
Air emissions,F-gases,PT,Q87_88,2015,kt CO2e,19.803
Air emissions,F-gases,PT,R90T92,2015,kt CO2e,0.585
Air emissions,F-gases,PT,R93,2015,kt CO2e,4.882
Air emissions,F-gases,PT,S94,2015,kt CO2e,2.662
Air emissions,F-gases,PT,S95,2015,kt CO2e,1.855
Air emissions,F-gases,PT,S96,2015,kt CO2e,1.794
Air emissions,F-gases,PT,T,2015,kt CO2e,0
Air emissions,F-gases,PT,U,2015,kt CO2e,0
Air emissions,F-gases,PT,P3_S14 ,2015,kt CO2e,1387.685
Air emissions,F-gases,PT,P3_S15 ,2015,kt CO2e,0
Air emissions,F-gases,PT,P3_S13 ,2015,kt CO2e,0
Air emissions,F-gases,PT,P51G ,2015,kt CO2e,0
Air emissions,F-gases,PT,P5M ,2015,kt CO2e,0
Air emissions,CO2,RO,A01_A,2015,kt CO2e,0.577
Air emissions,CO2,RO,A01_B,2015,kt CO2e,47.251
Air emissions,CO2,RO,A01_C,2015,kt CO2e,386.215
Air emissions,CO2,RO,A01_D,2015,kt CO2e,240.999
Air emissions,CO2,RO,A01_E,2015,kt CO2e,103.94
Air emissions,CO2,RO,A01_F,2015,kt CO2e,2.019
Air emissions,CO2,RO,A01_G,2015,kt CO2e,0.056
Air emissions,CO2,RO,A01_H,2015,kt CO2e,361.764
Air emissions,CO2,RO,A01_I,2015,kt CO2e,4.977
Air emissions,CO2,RO,A01_J,2015,kt CO2e,24.032
Air emissions,CO2,RO,A01_K,2015,kt CO2e,84.557
Air emissions,CO2,RO,A01_L,2015,kt CO2e,2.637
Air emissions,CO2,RO,A01_M,2015,kt CO2e,0.753
Air emissions,CO2,RO,A01_N,2015,kt CO2e,120.123
Air emissions,CO2,RO,A01_O,2015,kt CO2e,0
Air emissions,CO2,RO,A01_P,2015,kt CO2e,0
Air emissions,CO2,RO,A01_Q,2015,kt CO2e,0
Air emissions,CO2,RO,A02,2015,kt CO2e,40.433
Air emissions,CO2,RO,A03,2015,kt CO2e,38.24
Air emissions,CO2,RO,B05,2015,kt CO2e,237.158
Air emissions,CO2,RO,B06_A,2015,kt CO2e,15.928
Air emissions,CO2,RO,B06_B,2015,kt CO2e,991.105
Air emissions,CO2,RO,B06_C,2015,kt CO2e,0.1
Air emissions,CO2,RO,B07_A,2015,kt CO2e,0.009
Air emissions,CO2,RO,B07_B,2015,kt CO2e,0.018
Air emissions,CO2,RO,B07_C,2015,kt CO2e,0.965
Air emissions,CO2,RO,B07_D,2015,kt CO2e,0
Air emissions,CO2,RO,B07_E,2015,kt CO2e,0.004
Air emissions,CO2,RO,B07_F,2015,kt CO2e,0.168
Air emissions,CO2,RO,B07_G,2015,kt CO2e,0.124
Air emissions,CO2,RO,B07_H,2015,kt CO2e,0.273
Air emissions,CO2,RO,B08_A,2015,kt CO2e,0.454
Air emissions,CO2,RO,B08_B,2015,kt CO2e,20.972
Air emissions,CO2,RO,B08_C,2015,kt CO2e,0.196
Air emissions,CO2,RO,C10_A,2015,kt CO2e,11.463
Air emissions,CO2,RO,C10_B,2015,kt CO2e,27.316
Air emissions,CO2,RO,C10_C,2015,kt CO2e,57.817
Air emissions,CO2,RO,C10_D,2015,kt CO2e,107.286
Air emissions,CO2,RO,C10_E,2015,kt CO2e,4.858
Air emissions,CO2,RO,C10_F,2015,kt CO2e,30.204
Air emissions,CO2,RO,C10_G,2015,kt CO2e,148.63
Air emissions,CO2,RO,C10_H,2015,kt CO2e,0.099
Air emissions,CO2,RO,C10_I,2015,kt CO2e,24.502
Air emissions,CO2,RO,C10_J,2015,kt CO2e,325.333
Air emissions,CO2,RO,C11,2015,kt CO2e,424.376
Air emissions,CO2,RO,C12,2015,kt CO2e,65.645
Air emissions,CO2,RO,C13,2015,kt CO2e,65.125
Air emissions,CO2,RO,C14,2015,kt CO2e,82.424
Air emissions,CO2,RO,C15,2015,kt CO2e,42.662
Air emissions,CO2,RO,C16_A,2015,kt CO2e,189.082
Air emissions,CO2,RO,C16_B,2015,kt CO2e,0
Air emissions,CO2,RO,C17_A,2015,kt CO2e,13.612
Air emissions,CO2,RO,C17_B,2015,kt CO2e,262.722
Air emissions,CO2,RO,C17_C,2015,kt CO2e,0
Air emissions,CO2,RO,C18,2015,kt CO2e,267.341
Air emissions,CO2,RO,C191,2015,kt CO2e,0.11
Air emissions,CO2,RO,C192,2015,kt CO2e,2184.392
Air emissions,CO2,RO,C20_A,2015,kt CO2e,883.26
Air emissions,CO2,RO,C20_B,2015,kt CO2e,717.557
Air emissions,CO2,RO,C20_C,2015,kt CO2e,1660.695
Air emissions,CO2,RO,C20_D,2015,kt CO2e,0
Air emissions,CO2,RO,C21,2015,kt CO2e,263.911
Air emissions,CO2,RO,C22,2015,kt CO2e,471.518
Air emissions,CO2,RO,C23_A,2015,kt CO2e,135.297
Air emissions,CO2,RO,C23_B,2015,kt CO2e,0
Air emissions,CO2,RO,C23_C,2015,kt CO2e,702.931
Air emissions,CO2,RO,C23_D,2015,kt CO2e,73.188
Air emissions,CO2,RO,C23_E,2015,kt CO2e,5122.703
Air emissions,CO2,RO,C23_F,2015,kt CO2e,0
Air emissions,CO2,RO,C23_G,2015,kt CO2e,359.125
Air emissions,CO2,RO,C24_A,2015,kt CO2e,3739.096
Air emissions,CO2,RO,C24_B,2015,kt CO2e,0
Air emissions,CO2,RO,C24_C,2015,kt CO2e,0.01
Air emissions,CO2,RO,C24_D,2015,kt CO2e,0
Air emissions,CO2,RO,C24_E,2015,kt CO2e,1072.395
Air emissions,CO2,RO,C24_F,2015,kt CO2e,2.736
Air emissions,CO2,RO,C24_G,2015,kt CO2e,18.591
Air emissions,CO2,RO,C24_H,2015,kt CO2e,0
Air emissions,CO2,RO,C24_I,2015,kt CO2e,125.986
Air emissions,CO2,RO,C24_J,2015,kt CO2e,0
Air emissions,CO2,RO,C24_K,2015,kt CO2e,10.849
Air emissions,CO2,RO,C24_L,2015,kt CO2e,0
Air emissions,CO2,RO,C24_M,2015,kt CO2e,0
Air emissions,CO2,RO,C24_N,2015,kt CO2e,142.063
Air emissions,CO2,RO,C25,2015,kt CO2e,1036.769
Air emissions,CO2,RO,C26_A,2015,kt CO2e,168.946
Air emissions,CO2,RO,C26_B,2015,kt CO2e,46.719
Air emissions,CO2,RO,C27,2015,kt CO2e,65.372
Air emissions,CO2,RO,C28_A,2015,kt CO2e,177.924
Air emissions,CO2,RO,C28_B,2015,kt CO2e,48.349
Air emissions,CO2,RO,C29,2015,kt CO2e,48.304
Air emissions,CO2,RO,C30,2015,kt CO2e,108.52
Air emissions,CO2,RO,C31_32,2015,kt CO2e,57.369
Air emissions,CO2,RO,C33,2015,kt CO2e,50.913
Air emissions,CO2,RO,D3511_A,2015,kt CO2e,16160.427
Air emissions,CO2,RO,D3511_B,2015,kt CO2e,325.95
Air emissions,CO2,RO,D3511_C,2015,kt CO2e,11.895
Air emissions,CO2,RO,D3511_D,2015,kt CO2e,68.621
Air emissions,CO2,RO,D3511_E,2015,kt CO2e,0.009
Air emissions,CO2,RO,D3511_F,2015,kt CO2e,12.63
Air emissions,CO2,RO,D3511_G,2015,kt CO2e,178.646
Air emissions,CO2,RO,D3511_H,2015,kt CO2e,0.003
Air emissions,CO2,RO,D3511_I,2015,kt CO2e,0
Air emissions,CO2,RO,D3511_J,2015,kt CO2e,0
Air emissions,CO2,RO,D3511_K,2015,kt CO2e,0
Air emissions,CO2,RO,D3511_L,2015,kt CO2e,0.771
Air emissions,CO2,RO,D3512,2015,kt CO2e,38.204
Air emissions,CO2,RO,D3513,2015,kt CO2e,137.171
Air emissions,CO2,RO,D352,2015,kt CO2e,528.129
Air emissions,CO2,RO,D353,2015,kt CO2e,10488.92
Air emissions,CO2,RO,E36,2015,kt CO2e,1.818
Air emissions,CO2,RO,E37T39_A,2015,kt CO2e,0.914
Air emissions,CO2,RO,E37T39_B,2015,kt CO2e,0
Air emissions,CO2,RO,E37T39_C,2015,kt CO2e,1.475
Air emissions,CO2,RO,E37T39_D,2015,kt CO2e,1.486
Air emissions,CO2,RO,E37T39_E,2015,kt CO2e,3.26
Air emissions,CO2,RO,E37T39_F,2015,kt CO2e,118.598
Air emissions,CO2,RO,E37T39_G,2015,kt CO2e,1.331
Air emissions,CO2,RO,E37T39_H,2015,kt CO2e,0.595
Air emissions,CO2,RO,E37T39_I,2015,kt CO2e,19.568
Air emissions,CO2,RO,E37T39_J,2015,kt CO2e,0
Air emissions,CO2,RO,E37T39_K,2015,kt CO2e,0
Air emissions,CO2,RO,E37T39_L,2015,kt CO2e,0
Air emissions,CO2,RO,E37T39_M,2015,kt CO2e,15.526
Air emissions,CO2,RO,E37T39_N,2015,kt CO2e,0
Air emissions,CO2,RO,E37T39_O,2015,kt CO2e,141.534
Air emissions,CO2,RO,E37T39_P,2015,kt CO2e,154.277
Air emissions,CO2,RO,E37T39_Q,2015,kt CO2e,226.01
Air emissions,CO2,RO,E37T39_R,2015,kt CO2e,82.187
Air emissions,CO2,RO,E37T39_S,2015,kt CO2e,4.209
Air emissions,CO2,RO,E37T39_T,2015,kt CO2e,45.842
Air emissions,CO2,RO,E37T39_U,2015,kt CO2e,12.57
Air emissions,CO2,RO,E37T39_V,2015,kt CO2e,12.561
Air emissions,CO2,RO,F_A,2015,kt CO2e,4125.103
Air emissions,CO2,RO,F_B,2015,kt CO2e,0
Air emissions,CO2,RO,G45,2015,kt CO2e,484.128
Air emissions,CO2,RO,G46,2015,kt CO2e,716.133
Air emissions,CO2,RO,G47_A,2015,kt CO2e,177.009
Air emissions,CO2,RO,G47_B,2015,kt CO2e,11.763
Air emissions,CO2,RO,H49_A,2015,kt CO2e,1806.101
Air emissions,CO2,RO,H49_B,2015,kt CO2e,2214.451
Air emissions,CO2,RO,H49_C,2015,kt CO2e,3.619
Air emissions,CO2,RO,H50_A,2015,kt CO2e,147.618
Air emissions,CO2,RO,H50_B,2015,kt CO2e,77.046
Air emissions,CO2,RO,H51,2015,kt CO2e,429.858
Air emissions,CO2,RO,H52,2015,kt CO2e,65.144
Air emissions,CO2,RO,H53,2015,kt CO2e,54.025
Air emissions,CO2,RO,I,2015,kt CO2e,153.286
Air emissions,CO2,RO,J58,2015,kt CO2e,13.923
Air emissions,CO2,RO,J59_60,2015,kt CO2e,155.438
Air emissions,CO2,RO,J61,2015,kt CO2e,54.025
Air emissions,CO2,RO,J62_63,2015,kt CO2e,36.287
Air emissions,CO2,RO,K64,2015,kt CO2e,129.004
Air emissions,CO2,RO,K65,2015,kt CO2e,36.293
Air emissions,CO2,RO,K66,2015,kt CO2e,32.001
Air emissions,CO2,RO,L,2015,kt CO2e,425.25
Air emissions,CO2,RO,M69_70,2015,kt CO2e,146.018
Air emissions,CO2,RO,M71,2015,kt CO2e,66.814
Air emissions,CO2,RO,M72,2015,kt CO2e,31.494
Air emissions,CO2,RO,M73,2015,kt CO2e,66.814
Air emissions,CO2,RO,M74_75,2015,kt CO2e,169.164
